Name,SKU,Supplier ID,Price,Image URLs,Product URL
"Roland Drumheads 22"" PowerPly (Bass)",MH222BD,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31135/450-600px-Roland-PowerPly-Bass-Drum.jpg,https://www.drummersparadise.com.au/product/22--powerply--bass-
"Evans Drumheads 10""/12""/14"" Black Chrome Pack",ETP-CHR-F,,$92.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29787/450-600px-Evans-Drumhead-Pack-Black-Chrome.jpg,https://www.drummersparadise.com.au/product/10-12-14-black-chrome-pack
"Evans Drumheads 10""/12""/14"" EC2S Clear Pack",ETP-EC2SCLR-F,,$81.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29788/450-600px-Evans-Drumhead-Pack-EC2S-Clear.jpg,https://www.drummersparadise.com.au/product/10-12-14-ec2s-clear-pack
"Evans Drumheads 10""/12""/14"" EC2S Frosted Pack",ETP-EC2SCTD-F,,$81.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29789/450-600px-Evans-Drumhead-Pack-EC2S-Frosted.jpg,https://www.drummersparadise.com.au/product/10-12-14-ec2s-frosted-pack
"Evans Drumheads 10""/12""/14"" G1 Clear Pack",ETP-G1CLR-F,,$71.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29790/450-600px-Evans-Drumhead-Pack-G1-Clear.jpg,https://www.drummersparadise.com.au/product/10-12-14-g1-clear-pack
"Evans Drumheads 10""/12""/14"" G1 Coated Pack",ETP-G1CTD-F,,$71.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29791/450-600px-Evans-Drumhead-Pack-G1-Coated.jpg,https://www.drummersparadise.com.au/product/10-12-14-g1-coated-pack
"Evans Drumheads 10""/12""/14"" G2 Clear Pack",ETP-G2CLR-F,,$71.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29792/450-600px-Evans-Drumhead-Pack-G2-Clear.jpg,https://www.drummersparadise.com.au/product/10-12-14-g2-clear-pack
"Evans Drumheads 10""/12""/14"" G2 Coated Pack",ETP-G2CTD-F,,$71.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29793/450-600px-Evans-Drumhead-Pack-G2-Coated.jpg,https://www.drummersparadise.com.au/product/10-12-14-g2-coated-pack
"Evans Drumheads 10""/12""/14"" Onyx Pack",ETP-ONX2-F,,$90.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29794/450-600px-Evans-Drumhead-Pack-Onyx2.jpg,https://www.drummersparadise.com.au/product/10-12-14-onyx-pack
"Evans Drumheads 10""/12""/16"" Black Chrome Pack",ETP-CHR-R,,$94.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29795/450-600px-Evans-Drumhead-Pack-Black-Chrome.jpg,https://www.drummersparadise.com.au/product/10-12-16-black-chrome-pack
"Evans Drumheads 10""/12""/16"" EC2S Clear Pack",ETP-EC2SCLR-R,,$84.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29796/450-600px-Evans-Drumhead-Pack-EC2S-Clear.jpg,https://www.drummersparadise.com.au/product/10-12-16-ec2s-clear-pack
"Evans Drumheads 10""/12""/16"" EC2S Frosted Pack",ETP-EC2SCTD-R,,$84.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29797/450-600px-Evans-Drumhead-Pack-EC2S-Frosted.jpg,https://www.drummersparadise.com.au/product/10-12-16-ec2s-frosted-pack
"Evans Drumheads 10""/12""/16"" G1 Clear Pack",ETP-G1CLR-R,,$73.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29798/450-600px-Evans-Drumhead-Pack-G1-Clear.jpg,https://www.drummersparadise.com.au/product/10-12-16-g1-clear-pack
"Evans Drumheads 10""/12""/16"" G1 Coated Pack",ETP-G1CTD-R,,$73.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29799/450-600px-Evans-Drumhead-Pack-G1-Coated.jpg,https://www.drummersparadise.com.au/product/10-12-16-g1-coated-pack
"Evans Drumheads 10""/12""/16"" G2 Clear Pack",ETP-G2CLR-R,,$73.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29800/450-600px-Evans-Drumhead-Pack-G2-Clear.jpg,https://www.drummersparadise.com.au/product/10-12-16-g2-clear-pack
"Evans Drumheads 10""/12""/16"" G2 Coated Pack",ETP-G2CTD-R,,$73.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29801/450-600px-Evans-Drumhead-Pack-G2-Coated.jpg,https://www.drummersparadise.com.au/product/10-12-16-g2-coated-pack
"Evans Drumheads 10""/12""/16"" Onyx Pack",ETP-ONX2-R,,$92.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29802/450-600px-Evans-Drumhead-Pack-Onyx2.jpg,https://www.drummersparadise.com.au/product/10-12-16-onyx-pack
"Evans Drumheads 12""/13""/16"" Black Chrome Pack",ETP-CHR-S,,$97.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29803/450-600px-Evans-Drumhead-Pack-Black-Chrome.jpg,https://www.drummersparadise.com.au/product/12-13-16-black-chrome-pack
"Evans Drumheads 12""/13""/16"" EC2S Clear Pack",ETP-EC2SCLR-S,,$87.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29804/450-600px-Evans-Drumhead-Pack-EC2S-Clear.jpg,https://www.drummersparadise.com.au/product/12-13-16-ec2s-clear-pack
"Evans Drumheads 12""/13""/16"" EC2S Frosted Pack",ETP-EC2SCTD-S,,$87.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29805/450-600px-Evans-Drumhead-Pack-EC2S-Frosted.jpg,https://www.drummersparadise.com.au/product/12-13-16-ec2s-frosted-pack
"Evans Drumheads 12""/13""/16"" G1 Clear Pack",ETP-G1CLR-S,,$75.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29806/450-600px-Evans-Drumhead-Pack-G1-Clear.jpg,https://www.drummersparadise.com.au/product/12-13-16-g1-clear-pack
"Evans Drumheads 12""/13""/16"" G1 Coated Pack",ETP-G1CTD-S,,$75.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29807/450-600px-Evans-Drumhead-Pack-G1-Coated.jpg,https://www.drummersparadise.com.au/product/12-13-16-g1-coated-pack
"Evans Drumheads 12""/13""/16"" G2 Clear Pack",ETP-G2CLR-S,,$75.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29808/450-600px-Evans-Drumhead-Pack-G2-Clear.jpg,https://www.drummersparadise.com.au/product/12-13-16-g2-clear-pack
"Evans Drumheads 12""/13""/16"" G2 Coated Pack",ETP-G2CTD-S,,$75.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29809/450-600px-Evans-Drumhead-Pack-G2-Coated.jpg,https://www.drummersparadise.com.au/product/12-13-16-g2-coated-pack
"Evans Drumheads 12""/13""/16"" Onyx Pack",ETP-ONX2-S,,$97.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29810/450-600px-Evans-Drumhead-Pack-Onyx2.jpg,https://www.drummersparadise.com.au/product/12-13-16-onyx-pack
"Remo Drumheads 10""/12""/14"" Emperor Clear Pack",PP-0240-BE,,$84.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30831/450-600px-Remo-Drumhead-Pack-Emperor-Clear.jpg,https://www.drummersparadise.com.au/product/10-12-14-emperor-clear-pack
"Remo Drumheads 10""/12""/14"" Emperor Coated Pack",PP-1020-BE,,$84.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30832/450-600px-Remo-Drumhead-Pack-Emperor-Coated.jpg,https://www.drummersparadise.com.au/product/10-12-14-emperor-coated-pack
"Remo Drumheads 10""/12""/14"" Pinstripe Clear Pack",PP-0110-PS,,$115.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30833/450-600px-Remo-Drumhead-Pack-Pinstripe-Clear.jpg,https://www.drummersparadise.com.au/product/10-12-14-pinstripe-clear-pack
"Remo Drumheads 10""/12""/16"" Emperor Clear Pack",PP-1860-BE,,$93.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30834/450-600px-Remo-Drumhead-Pack-Emperor-Clear.jpg,https://www.drummersparadise.com.au/product/10-12-16-emperor-clear-pack
"Remo Drumheads 10""/12""/16"" Emperor Coated Pack",PP-1880-BE,,$93.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30835/450-600px-Remo-Drumhead-Pack-Emperor-Coated.jpg,https://www.drummersparadise.com.au/product/10-12-16-emperor-coated-pack
"Remo Drumheads 10""/12""/16"" Pinstripe Clear Pack",PP-1870-PS,,$118.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30836/450-600px-Remo-Drumhead-Pack-Pinstripe-Clear.jpg,https://www.drummersparadise.com.au/product/10-12-16-pinstripe-clear-pack
"Remo Drumheads 12""/13""/16"" Emperor Clear Pack",PP-0250-BE,,$93.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30837/450-600px-Remo-Drumhead-Pack-Emperor-Clear.jpg,https://www.drummersparadise.com.au/product/12-13-16-emperor-clear-pack
"Remo Drumheads 12""/13""/16"" Emperor Coated Pack",PP-1010-BE,,$93.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30838/450-600px-Remo-Drumhead-Pack-Emperor-Coated.jpg,https://www.drummersparadise.com.au/product/12-13-16-emperor-coated-pack
"Remo Drumheads 12""/13""/16"" Pinstripe Clear Pack",PP-0320-PS,,$123.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30839/450-600px-Remo-Drumhead-Pack-Pinstripe-Clear.jpg,https://www.drummersparadise.com.au/product/12-13-16-pinstripe-clear-pack
"Remo Drumheads 10""/12""/14""/14"" Silentstroke  Pack",RE-SILENTPK-10121414,,$109.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30852/450-600px-Remo-Drumhead-Pack-Silentstroke.jpg,https://www.drummersparadise.com.au/product/10-12-14-14-silentstroke--pack
"Remo Drumheads 10""/12""/16""/14"" Silentstroke  Pack",RE-SILENTPK-10121614,,$115.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30853/450-600px-Remo-Drumhead-Pack-Silentstroke.jpg,https://www.drummersparadise.com.au/product/10-12-16-14-silentstroke--pack
"Remo Drumheads 12""/13""/16""/14"" Silentstroke  Pack",RE-SILENTPK-12131614,,$119.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30854/450-600px-Remo-Drumhead-Pack-Silentstroke.jpg,https://www.drummersparadise.com.au/product/12-13-16-14-silentstroke--pack
DW 2000 Series Single Pedal,DWCP2000,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29592/450-Bass-Drum-Pedal-DW-2000-Single.jpg,https://www.drummersparadise.com.au/product/dw-2000-series-single-pedal
DW 3000 Series Single Pedal,DWCP3000,,$279.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29594/450-Bass-Drum-Pedal-DW-3000-Single.jpg,https://www.drummersparadise.com.au/product/dw-3000-series-single-pedal
DW 5000 Series Accelerator Single Pedal,DWCP5000AD4,,$389.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29596/450-Bass-Drum-Pedal-DW-5000-AD4-Single.jpg,https://www.drummersparadise.com.au/product/dw-5000-series-accelerator-single-pedal
DW 9000 Series Single Pedal,DWCP9000PB,,$599.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29599/450-Bass-Drum-Pedal-DW-9000-Single.jpg,https://www.drummersparadise.com.au/product/dw-9000-series-single-pedal
DW 9000 Series XF Single Pedal,DWCP9000XF,,$599.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29601/450-Bass-Drum-Pedal-DW-9000-XF-Single.jpg,https://www.drummersparadise.com.au/product/dw-9000-series-xf-single-pedal
DW Machined Direct Drive Single Pedal,DWCPMDDS,,$949.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29603/450-Bass-Drum-Pedal-DW-MDD-Single.jpg,https://www.drummersparadise.com.au/product/dw-machined-direct-drive-single-pedal
DW 2000 Series Double Pedal,DWCP2002,,$359.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29591/450-Bass-Drum-Pedal-DW-2000-Double.jpg,https://www.drummersparadise.com.au/product/dw-2000-series-double-pedal
DW 3000 Series Double Pedal,DWCP3002,,$499.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29593/450-Bass-Drum-Pedal-DW-3000-Double.jpg,https://www.drummersparadise.com.au/product/dw-3000-series-double-pedal
DW 5000 Series Accelerator Double Pedal,DWCP5002AD4,,$809.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29595/450-Bass-Drum-Pedal-DW-5000-AD4-Double.jpg,https://www.drummersparadise.com.au/product/dw-5000-series-accelerator-double-pedal
DW 9000 Series Double Pedal,DWCP9002PC,,"$1,109.00",https://www.drummersparadise.com.au/resources/1f4df183/product/product-29597/450-Bass-Drum-Pedal-DW-9000-Double.jpg,https://www.drummersparadise.com.au/product/dw-9000-series-double-pedal
DW 9000 Series Left Footed Double Pedal,DWCP9002PBL,,"$1,259.00",https://www.drummersparadise.com.au/resources/1f4df183/product/product-29598/450-Bass-Drum-Pedal-DW-9000-Left-Double.jpg,https://www.drummersparadise.com.au/product/dw-9000-series-left-footed-double-pedal
DW 9000 Series XF Double Pedal,DWCP9002XF,,"$1,149.00",https://www.drummersparadise.com.au/resources/1f4df183/product/product-29600/450-Bass-Drum-Pedal-DW-9000-XF-Double.jpg,https://www.drummersparadise.com.au/product/dw-9000-series-xf-double-pedal
DW Machined Direct Drive Double Pedal,DWCPMDDD,,"$1,899.00",https://www.drummersparadise.com.au/resources/1f4df183/product/product-29602/450-Bass-Drum-Pedal-DW-MDD-Double.jpg,https://www.drummersparadise.com.au/product/dw-machined-direct-drive-double-pedal
DXP 550 Series Single Pedal,DXPB5,,$79.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30200/450-Bass-Drum-Pedal-DXP-550-Single.jpg,https://www.drummersparadise.com.au/product/dxp-550-series-single-pedal
Mapex Armory Single Pedal,90/H-P800,,$169.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30202/450-Bass-Drum-Pedal-Mapex-800-Single.jpg,https://www.drummersparadise.com.au/product/mapex-armory-single-pedal
Mapex Falcon Single Pedal,90/H-PF1000,,$299.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30204/450-Bass-Drum-Pedal-Mapex-1000-Single.jpg,https://www.drummersparadise.com.au/product/mapex-falcon-single-pedal
Mapex Mars Single Pedal,90/H-P600,,$129.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30206/450-Bass-Drum-Pedal-Mapex-600-Single.jpg,https://www.drummersparadise.com.au/product/mapex-mars-single-pedal
Mapex Storm Single Pedal,90/H-P400,,$99.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30208/450-Bass-Drum-Pedal-Mapex-400-Single.jpg,https://www.drummersparadise.com.au/product/mapex-storm-single-pedal
Mapex Armory Double Pedal,90/H-P800TW,,$339.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30201/450-Bass-Drum-Pedal-Mapex-800-Double.jpg,https://www.drummersparadise.com.au/product/mapex-armory-double-pedal
Mapex Falcon Double Pedal,90/H-PF1000TW,,$559.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30203/450-Bass-Drum-Pedal-Mapex-1000-Double.jpg,https://www.drummersparadise.com.au/product/mapex-falcon-double-pedal
Mapex Mars Double Pedal,90/H-P600TW,,$259.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30205/450-Bass-Drum-Pedal-Mapex-600-Double.jpg,https://www.drummersparadise.com.au/product/mapex-mars-double-pedal
Mapex Storm Double Pedal,90/H-P400TW,,$209.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30207/450-Bass-Drum-Pedal-Mapex-400-Double.jpg,https://www.drummersparadise.com.au/product/mapex-storm-double-pedal
PDP 400 Series Single Pedal,PDSP450,,$159.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30485/450-Bass-Drum-Pedal-PDP-400-Single.jpg,https://www.drummersparadise.com.au/product/pdp-400-series-single-pedal
PDP Concept Series Direct Drive Single Pedal,PDSPCXFD,,$279.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30487/450-Bass-Drum-Pedal-PDP-Concept-Direct-Single.jpg,https://www.drummersparadise.com.au/product/pdp-concept-series-direct-drive-single-pedal
PDP Concept Series Single Pedal,PDSPCXF,,$229.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30489/450-Bass-Drum-Pedal-PDP-Concept-Chain-Single.jpg,https://www.drummersparadise.com.au/product/pdp-concept-series-single-pedal
PDP 400 Series Double Pedal,PDDP402,,$279.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30484/450-Bass-Drum-Pedal-PDP-400-Double.jpg,https://www.drummersparadise.com.au/product/pdp-400-series-double-pedal
PDP Concept Series Direct Drive Double Pedal,PDDPCXFD,,$469.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30486/450-Bass-Drum-Pedal-PDP-Concept-Direct-Double.jpg,https://www.drummersparadise.com.au/product/pdp-concept-series-direct-drive-double-pedal
PDP Concept Series Double Pedal,PDDPCXF,,$429.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30488/450-Bass-Drum-Pedal-PDP-Concept-Chain-Double.jpg,https://www.drummersparadise.com.au/product/pdp-concept-series-double-pedal
Pearl Demon Drive Direct Single Pedal,PHP-3000D,,$469.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30522/450-Bass-Drum-Pedal-Pearl-Demon-Drive-Direct-Single.jpg,https://www.drummersparadise.com.au/product/pearl-demon-drive-direct-single-pedal
Pearl Demon Drive Single Pedal,PHP-3000C,,$469.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30524/450-Bass-Drum-Pedal-Pearl-Demon-Drive-Chain-Single.jpg,https://www.drummersparadise.com.au/product/pearl-demon-drive-single-pedal
Pearl Demonator Single Pedal,PHP-930,,$139.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30526/450-Bass-Drum-Pedal-Pearl-930-Single.jpg,https://www.drummersparadise.com.au/product/pearl-demonator-single-pedal
Pearl Eliminator Redline Single Pedal,PHP-2050C,,$289.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30528/450-Bass-Drum-Pedal-Pearl-Redline-Eliminator-Chain-Single.jpg,https://www.drummersparadise.com.au/product/pearl-eliminator-redline-single-pedal
Pearl Demon Drive Direct Double Pedal,PHP-3002D,,"$1,019.00",https://www.drummersparadise.com.au/resources/1f4df183/product/product-30521/450-Bass-Drum-Pedal-Pearl-Demon-Drive-Direct-Double.jpg,https://www.drummersparadise.com.au/product/pearl-demon-drive-direct-double-pedal
Pearl Demon Drive Double Pedal,PHP-3002C,,"$1,019.00",https://www.drummersparadise.com.au/resources/1f4df183/product/product-30523/450-Bass-Drum-Pedal-Pearl-Demon-Drive-Chain-Double.jpg,https://www.drummersparadise.com.au/product/pearl-demon-drive-double-pedal
Pearl Demonator Double Pedal,PHP-932,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30525/450-Bass-Drum-Pedal-Pearl-930-Double.jpg,https://www.drummersparadise.com.au/product/pearl-demonator-double-pedal
Pearl Eliminator Redline Double Pedal,PHP-2052C,,$639.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30527/450-Bass-Drum-Pedal-Pearl-Redline-Eliminator-Chain-Double.jpg,https://www.drummersparadise.com.au/product/pearl-eliminator-redline-double-pedal
Tama Classic Single Pedal,HP50,,$159.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31479/450-Bass-Drum-Pedal-Tama-The-Classic-Single.jpg,https://www.drummersparadise.com.au/product/tama-classic-single-pedal
Tama Dyna Sync Single Pedal,HPDS1,,$509.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-34651/450-Bass-Drum-Pedal-Tama-Dyna-Sync-Single.jpg,https://www.drummersparadise.com.au/product/tama-dyna-sync-single-pedal
Tama Iron Cobra 200 Series Single Pedal,HP200P,,$139.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31481/450-Bass-Drum-Pedal-Tama-Iron-Cobra-200-Single.jpg,https://www.drummersparadise.com.au/product/tama-iron-cobra-200-series-single-pedal
Tama Iron Cobra 600 Series Duo Glide Single Pedal,HP600D,,$199.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31483/450-Bass-Drum-Pedal-Tama-Iron-Cobra-600-Duo-Glide-Single.jpg,https://www.drummersparadise.com.au/product/tama-iron-cobra-600-series-duo-glide-single-pedal
Tama Iron Cobra 900 Series Power Glide Single Pedal,HP900PN,,$349.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31485/450-Bass-Drum-Pedal-Tama-Iron-Cobra-900-Power-Glide-Single.jpg,https://www.drummersparadise.com.au/product/tama-iron-cobra-900-series-power-glide-single-peda
Tama Iron Cobra 900 Series Rolling Glide Single Pedal,HP900RN,,$349.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31487/450-Bass-Drum-Pedal-Tama-Iron-Cobra-900-Rolling-Glide-Single.jpg,https://www.drummersparadise.com.au/product/tama-iron-cobra-900-series-rolling-glide-single-pe
Tama Speed Cobra 310 Series Single Pedal,HP310L,,$159.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31489/450-Bass-Drum-Pedal-Tama-Speed-Cobra-310-Single.jpg,https://www.drummersparadise.com.au/product/tama-speed-cobra-310-series-single-pedal
Tama Speed Cobra 910 Series Single Pedal,HP910LN,,$359.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31491/450-Bass-Drum-Pedal-Tama-Speed-Cobra-910-Single.jpg,https://www.drummersparadise.com.au/product/tama-speed-cobra-910-series-single-pedal
Tama Standard Single Pedal,HP30,,$109.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31492/450-Bass-Drum-Pedal-Tama-Standard-Single.jpg,https://www.drummersparadise.com.au/product/tama-standard-single-pedal
Tama Dyna Sync Double Pedal,HPDS1TW,,"$1,109.00",https://www.drummersparadise.com.au/resources/1f4df183/product/product-34652/450-Bass-Drum-Pedal-Tama-Dyna-Sync-Double.jpg,https://www.drummersparadise.com.au/product/tama-dyna-sync-double-pedal
Tama Iron Cobra 200 Series Double Pedal,HP200PTW,,$359.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31480/450-Bass-Drum-Pedal-Tama-Iron-Cobra-200-Double.jpg,https://www.drummersparadise.com.au/product/tama-iron-cobra-200-series-double-pedal
Tama Iron Cobra 600 Series Duo Glide Double Pedal,HP600DTWB,,$479.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31482/450-Bass-Drum-Pedal-Tama-Iron-Cobra-600-Duo-Glide-Double.jpg,https://www.drummersparadise.com.au/product/tama-iron-cobra-600-series-duo-glide-double-pedal
Tama Iron Cobra 900 Series Power Glide Double Pedal,HP900PWN,,$639.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31484/450-Bass-Drum-Pedal-Tama-Iron-Cobra-900-Power-Glide-Double.jpg,https://www.drummersparadise.com.au/product/tama-iron-cobra-900-series-power-glide-double-peda
Tama Iron Cobra 900 Series Rolling Glide Double Pedal,HP900RWN,,$679.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31486/450-Bass-Drum-Pedal-Tama-Iron-Cobra-900-Rolling-Glide-Double.jpg,https://www.drummersparadise.com.au/product/tama-iron-cobra-900-series-rolling-glide-double-pe
Tama Speed Cobra 310 Series Double Pedal,HP310LW,,$399.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31488/450-Bass-Drum-Pedal-Tama-Speed-Cobra-310-Double.jpg,https://www.drummersparadise.com.au/product/tama-speed-cobra-310-series-double-pedal
Tama Speed Cobra 910 Series Double Pedal,HP910LWN,,$719.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-31490/450-Bass-Drum-Pedal-Tama-Speed-Cobra-910-Double.jpg,https://www.drummersparadise.com.au/product/tama-speed-cobra-910-series-double-pedal
DW 3000 Series Boom Stand,DWCP3700,,$169.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29604/450-Cymbal-Stands-DW-DWCP3700.jpg,https://www.drummersparadise.com.au/product/dw-3000-series-boom-stand
DW 5000 Series Boom Stand,DWCP5700,,$249.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29605/450-Cymbal-Stands-DW-DWCP5700.jpg,https://www.drummersparadise.com.au/product/dw-5000-series-boom-stand
DW 6000 Series Flush Base Boom Stand,DWCP6700,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29606/450-Cymbal-Stands-DW-DWCP6700.jpg,https://www.drummersparadise.com.au/product/dw-6000-series-flush-base-boom-stand
DW 6000 Series Flush Base Straight Stand,DWCP6710,,$179.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29607/450-Cymbal-Stands-DW-DWCP6710.jpg,https://www.drummersparadise.com.au/product/dw-6000-series-flush-base-straight-stand
DW 6000 Series Ultralight Boom Stand,DWCP6700UL,,$149.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29608/450-Cymbal-Stands-DW-DWCP6700UL.jpg,https://www.drummersparadise.com.au/product/dw-6000-series-ultralight-boom-stand
DW 6000 Series Ultralight Straight Stand,DWCP6710UL,,$129.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29609/450-Cymbal-Stands-DW-DWCP6710UL.jpg,https://www.drummersparadise.com.au/product/dw-6000-series-ultralight-straight-stand
DW 9000 Series Boom Stand,DWCP9700,,$319.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29610/450-Cymbal-Stands-DW-DWCP9700.jpg,https://www.drummersparadise.com.au/product/dw-9000-series-boom-stand
DW Bass Drum Cymbal Holder,DWSM770,,$159.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29611/450-Cymbal-Stands-DW-DWSM770.jpg,https://www.drummersparadise.com.au/product/dw-bass-drum-cymbal-holder
DW Boom Cymbal Holder,DWSM934,,$129.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29612/450-Cymbal-Stands-DW-DWSM934.jpg,https://www.drummersparadise.com.au/product/dw-boom-cymbal-holder
DW Short Boom Cymbal Holder,DWSM934S,,$119.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-29613/450-Cymbal-Stands-DW-DWSM934S.jpg,https://www.drummersparadise.com.au/product/dw-short-boom-cymbal-holder
Mapex Armory Boom Stand,90/H-B800,,$129.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30210/450-Cymbal-Stands-Mapex-800-Boom-Chrome.jpg,https://www.drummersparadise.com.au/product/mapex-armory-boom-stand
Mapex Falcon Boom Stand,90/H-BF1000,,$169.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30211/450-Cymbal-Stands-Mapex-1000-Boom.jpg,https://www.drummersparadise.com.au/product/mapex-falcon-boom-stand
Mapex Mars Boom Stand,90/H-B600,,$109.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30213/450-Cymbal-Stands-Mapex-600-Boom-Chrome.jpg,https://www.drummersparadise.com.au/product/mapex-mars-boom-stand
Mapex Storm Boom Stand,90/H-B400,,$99.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30214/450-Cymbal-Stands-Mapex-400-Boom.jpg,https://www.drummersparadise.com.au/product/mapex-storm-boom-stand
PDP 700 Series Boom Stand,PDCB700,,$99.00,https://www.drummersparadise.com.au/resources/1f4df183/product/product-30490/450-Cymbal-Stands-PDP-700-Boom.jpg,https://www.drummersparadise.com.au/product/pdp-700-series-boom-stand
