Name,SKU,Supplier ID,Price,Image URLs,Product URL
DIMARZIO SCRATCHPLATE/BACK PLATE SCREWS 24PK NICKEL,930004005597,FH1000C,$10.95,,https://www.cranbournemusic.com.au/product/scratchplateback-plate-screws-24pk-nickel/
DIMARZIO SOAPBAR PICKUP BLACK,930004000381,DP167S,$159.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000381.jpg,https://www.cranbournemusic.com.au/product/soapbar-pickup-black/
DIMARZIO STEVES SPECIAL HUMBUCKER BLACK,930004002164,DP161B,$149.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004002164.jpg,https://www.cranbournemusic.com.au/product/steves-special-humbucker-black/
DIMARZIO STEVES SPECIAL HUMBUCKER BLACK WITH “F” SPACING,930004000375,DP161FB,$149.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000375.jpg,https://www.cranbournemusic.com.au/product/steves-special-humbucker-black-with-f-spacing/
DIMARZIO STEVES SPECIAL HUMBUCKER WHITE WITH “F” SPACING,930004005596,DP161FW,$149.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004005596.jpg,https://www.cranbournemusic.com.au/product/steves-special-humbucker-white-with-f-spacing/
DIMARZIO STRAP CLIP LOCK PAIR,930004000551,DD2201,$19.95,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000551.jpg,https://www.cranbournemusic.com.au/product/strap-clip-lock-pair/
DIMARZIO STRAT TREMOLO BRIDGE MOUNTING SCREW,930004003836,GP953,$1.00,,https://www.cranbournemusic.com.au/product/strat-tremolo-bridge-mounting-screw/
DIMARZIO STRAT/TELE PICKUP HEIGHT ADJUSTMENT SCREW CHROME,930004003841,GP974,$1.20,,https://www.cranbournemusic.com.au/product/strattele-pickup-height-adjustment-screw-chrome/
DIMARZIO SUPER 2 HUMBUCKER PICKUP BLACK,930004012401,DP104B,$149.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004012401.jpg,https://www.cranbournemusic.com.au/product/super-2-humbucker-pickup-black/
DIMARZIO SUPER 2 HUMBUCKER PICKUP BLACK WITH “F” SPACING,930004012403,DP104FB,$149.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004012403.jpg,https://www.cranbournemusic.com.au/product/super-2-humbucker-pickup-black-with-f-spacing/
DIMARZIO SUPER 2 HUMBUCKER PICKUP CREME,930004012402,DP104C,$149.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004012402.jpg,https://www.cranbournemusic.com.au/product/super-2-humbucker-pickup-creme/
DIMARZIO SUPER 3 HUMBUCKER PICKUP BLACK,930004015211,DP152B,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004015211.jpg,https://www.cranbournemusic.com.au/product/super-3-humbucker-pickup-black/
DIMARZIO SUPER 3 HUMBUCKER PICKUP BLACK WITH “F” SPACING,930004015213,DP152FB,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004015213.jpg,https://www.cranbournemusic.com.au/product/super-3-humbucker-pickup-black-with-f-spacing-2/
DIMARZIO SUPER 3 HUMBUCKER PICKUP CREME,930004015212,DP152C,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004015212.jpg,https://www.cranbournemusic.com.au/product/super-3-humbucker-pickup-creme/
DIMARZIO SUPER 3 HUMBUCKER PICKUP CREME WITH “F” SPACING,930004015214,DP152FC,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004015214.jpg,https://www.cranbournemusic.com.au/product/super-3-humbucker-pickup-creme-with-f-spacing/
DIMARZIO SUPER DISTORTION HUMBUCKER PICKUP “F” SPACED BLACK,930004000307,DP100FB,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000307.jpg,https://www.cranbournemusic.com.au/product/super-distortion-humbucker-pickup-f-spaced-black/
DIMARZIO SUPER DISTORTION HUMBUCKER PICKUP “F” SPACED POLISHED NICKEL COVER,930004017970,DP100FN,$199.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004017970.jpg,https://www.cranbournemusic.com.au/product/super-distortion-humbucker-pickup-f-spaced-polished-nickel-cover/
DIMARZIO SUPER DISTORTION HUMBUCKER PICKUP “F” SPACED SATIN BLACK METAL COVER,930004017969,DP100FKK,$169.00,,https://www.cranbournemusic.com.au/product/super-distortion-humbucker-pickup-f-spaced-satin-black-metal-cover/
DIMARZIO SUPER DISTORTION HUMBUCKER PICKUP BLACK,930004002149,DP100B,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004002149.jpg,https://www.cranbournemusic.com.au/product/super-distortion-humbucker-pickup-black/
DIMARZIO SUPER DISTORTION HUMBUCKER PICKUP CREME,930004000306,DP100C,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000306.jpg,https://www.cranbournemusic.com.au/product/super-distortion-humbucker-pickup-creme/
DIMARZIO SUPER DISTORTION HUMBUCKER PICKUP POLISHED NICKEL COVER,930004017972,DP100N,$199.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004017972.jpg,https://www.cranbournemusic.com.au/product/super-distortion-humbucker-pickup-polished-nickel-cover/
DIMARZIO SUPER DISTORTION HUMBUCKER PICKUP ZEBRA,930004012129,DP100Z,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004012129.jpg,https://www.cranbournemusic.com.au/product/super-distortion-humbucker-pickup-zebra/
DIMARZIO SUPER DISTORTION S HUMBUCKING PICKUP WHITE,930004014790,DP218W,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004014790.jpg,https://www.cranbournemusic.com.au/product/super-distortion-s-humbucking-pickup-white/
DIMARZIO SUPER DISTORTION T TELE TWIN BLADE PICKUP BLACK,930004013399,DP318B,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004013399.jpg,https://www.cranbournemusic.com.au/product/super-distortion-t-tele-twin-blade-pickup-black/
DIMARZIO SUPER NATURAL PLUS ACOUSTIC GUITAR PICK UP,930004002511,DP136,$199.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004002511.jpg,https://www.cranbournemusic.com.au/product/super-natural-plus-acoustic-guitar-pick-up/
DIMARZIO THE CHOPPER STRATOCASTER REPLACEMENT PICKUP BLACK,930004002515,DP184B,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004002515.jpg,https://www.cranbournemusic.com.au/product/the-chopper-stratocaster-replacement-pickup-black/
DIMARZIO THE CHOPPER STRATOCASTER REPLACEMENT PICKUP WHITE,930004000389,DP184W,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000389.jpg,https://www.cranbournemusic.com.au/product/the-chopper-stratocaster-replacement-pickup-white/
DIMARZIO THE CRUISER STRATOCASTER BRIDGE PICKUP BLACK,930004000391,DP187B,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000391.jpg,https://www.cranbournemusic.com.au/product/the-cruiser-stratocaster-bridge-pickup-black/
DIMARZIO THE CRUISER STRATOCASTER NECK PICKUP BLACK,930004000390,DP186B,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000390.jpg,https://www.cranbournemusic.com.au/product/the-cruiser-stratocaster-neck-pickup-black/
DIMARZIO THE CRUISER STRATOCASTER NECK PICKUP WHITE,930004014722,DP186W,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004014722.jpg,https://www.cranbournemusic.com.au/product/the-cruiser-stratocaster-neck-pickup-white/
DIMARZIO TITAN BRIDGE PICKUP BLACK,930004024764,DP259B,$179.00,,https://www.cranbournemusic.com.au/product/titan-bridge-pickup-black/
DIMARZIO TONE ZONE 7 PICKUP BLACK,930004007992,DP755,$179.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004007992.jpg,https://www.cranbournemusic.com.au/product/tone-zone-7-pickup-black/
DIMARZIO TONE ZONE HUMBUCKER BLACK WITH “F” SPACING,930004000368,DP155FB,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000368.jpg,https://www.cranbournemusic.com.au/product/tone-zone-humbucker-black-with-f-spacing/
DIMARZIO TONE ZONE HUMBUCKER SATIN BLACK METAL COVER,930004017773,DP155K,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004017773.jpg,https://www.cranbournemusic.com.au/product/tone-zone-humbucker-satin-black-metal-cover/
DIMARZIO TONE ZONE HUMBUCKER WHITE WITH “F” SPACING,930004005593,DP155FW,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004005593.jpg,https://www.cranbournemusic.com.au/product/tone-zone-humbucker-white-with-f-spacing/
DIMARZIO TONE ZONE HUMBUCKING PICKUP BLACK,930004002513,DP155B,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004002513.jpg,https://www.cranbournemusic.com.au/product/tone-zone-humbucking-pickup-black/
DIMARZIO TONE ZONE S SINGLE COIL PICKUP BLACK,930004009875,DP189B,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004009875.jpg,https://www.cranbournemusic.com.au/product/tone-zone-s-single-coil-pickup-black/
DIMARZIO TONE ZONE S SINGLE COIL PICKUP WHITE,930004009876,DP189W,$169.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004009876.jpg,https://www.cranbournemusic.com.au/product/tone-zone-s-single-coil-pickup-white/
DIMARZIO TRANSITION BRIDGE PICKUP BLACK,930004022724,DP255B,$175.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004022724.jpg,https://www.cranbournemusic.com.au/product/transition-bridge-pickup-black/
DIMARZIO TRANSITION NECK PICKUP BLACK,930004022722,DP254B,$175.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004022722.jpg,https://www.cranbournemusic.com.au/product/transition-neck-pickup-black/
DIMARZIO TRUE VELVET STRATOCASTER NECK PICKUP,930004015215,DP175B,$125.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004015215.jpg,https://www.cranbournemusic.com.au/product/true-velvet-stratocaster-neck-pickup/
DIMARZIO TWANG KING:BRIDGE TELECASTER PICKUP BLACK,930004000384,DP173B,$129.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000384.jpg,https://www.cranbournemusic.com.au/product/twang-kingbridge-telecaster-pickup-black/
DIMARZIO TWANG KING:NECK TELECASTER PICKUP CHROME,930004000383,DP172,$129.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000383.jpg,https://www.cranbournemusic.com.au/product/twang-kingneck-telecaster-pickup-chrome/
DIMARZIO VIRTUAL ACOUSTIC HUMBUCKING AC GUITAR PICK UP,930004000353,DP138,$199.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000353.jpg,https://www.cranbournemusic.com.au/product/virtual-acoustic-humbucking-ac-guitar-pick-up/
DIMARZIO VIRTUAL SOLO PICKUP BLACK,930004015221,DP420B,$159.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004015221.jpg,https://www.cranbournemusic.com.au/product/virtual-solo-pickup-black/
DIMARZIO VIRTUAL SOLO PICKUP WHITE,930004015222,DP420W,$159.00,,https://www.cranbournemusic.com.au/product/virtual-solo-pickup-white/
DIMARZIO VIRTUAL VINTAGE HEAVY BLUES 2 PICKUP BLACK,930004006369,DP409B,$159.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004006369.jpg,https://www.cranbournemusic.com.au/product/virtual-vintage-heavy-blues-2-pickup-black/
DIMARZIO VIRTUAL VINTAGE HEAVY BLUES 2 PICKUP WHITE,930004006371,DP409W,$159.00,,https://www.cranbournemusic.com.au/product/virtual-vintage-heavy-blues-2-pickup-white/
DIMARZIO X2N BRIGHT HUMBUCKER PICKUP CREAM,930004002693,DP102C,$179.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004002693.jpg,https://www.cranbournemusic.com.au/product/x2n-bright-humbucker-pickup-cream/
DIMARZIO X2N« HUMBUCKER BLACK,930004000310,DP102B,$179.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004000310.jpg,https://www.cranbournemusic.com.au/product/x2n-humbucker-black/
DR PARTS ACOUSTIC MACHINE HEADS 3-A-SIDE 35MM CHROME PLATED,930004012185,620,$10.95,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004012185.jpg,https://www.cranbournemusic.com.au/product/acoustic-machine-heads-3-a-side-35mm-chrome-plated/
DR PARTS ACOUSTIC MACHINE HEADS 3-A-SIDE SINGLES CHROME,930004012188,647,$23.95,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/930004012188.jpg,https://www.cranbournemusic.com.au/product/acoustic-machine-heads-3-a-side-singles-chrome-4/
DUESENBERG 59er SOLIDBODY OUTLAW WITH CASE,210000059634,D59-OL-S,"$4,399.00",https://www.cranbournemusic.com.au/wp-content/uploads/2019/10/Duesenberg-59er-Outlaw-Solidbody-1.jpg,https://www.cranbournemusic.com.au/product/duesenberg-59er-solidbody-outlaw-with-case/
DUESENBERG BLUE MOVE CHORUS,939143000003,DPE-BM,$439.00 $299.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/939143000003.jpg,https://www.cranbournemusic.com.au/product/blue-move-chorus/
Duesenberg Bonneville Cherry Red with case,939143000085,DBN-CR,"$2,999.00 $2,499.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/06/Duesenberg-Bonnneville-Cherry-Red.jpg,https://www.cranbournemusic.com.au/product/duesenberg-bonneville-cherry-red-with-case/
Duesenberg Bonneville Vintage White with case,939143000069,DBN-VW,"$2,999.00 $2,499.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/06/Duesenberg-Bonnneville-Vintage-White.jpg,https://www.cranbournemusic.com.au/product/duesenberg-bonneville-vintage-white-with-case/
DUESENBERG CARIBOU NARVIK BLUE,939143000033,DCB-NB,"$3,499.00",https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/Caribou-Narvik-Blue.jpg,https://www.cranbournemusic.com.au/product/caribou-narvik-blue/
Duesenberg Caribou Stardust Series,939143000077,DSD-CB,"$3,850.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/03/Caribou-Stardust.jpg,https://www.cranbournemusic.com.au/product/duesenberg-caribou-stardust-series/
DUESENBERG CHANNEL 2 OVERDRIVE/DISTORTION,939143000002,DPE-2C,$399.00 $299.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/939143000002.jpg,https://www.cranbournemusic.com.au/product/channel-2-overdrivedistortion/
Duesenberg Double Cat Catalina Blue Electric Guitar with Case,939143000104,DDC-CTB,"$3,995.00",https://www.cranbournemusic.com.au/wp-content/uploads/2019/09/Duesenberg-Double-Cat-Cataline-Blue-1.jpg,https://www.cranbournemusic.com.au/product/duesenberg-double-cat-catalina-blue-electric-guitar-with-case/
DUESENBERG DOUBLE CAT ELECTRIC GUITAR BLACK W/CASE,939143000044,DDC-BK,"$3,499.00",https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/Duesenberg-Double-Cat-Black.jpg,https://www.cranbournemusic.com.au/product/double-cat-electric-guitar-black-wcase/
DUESENBERG DOUBLE CAT ELECTRIC GUITAR FIREBURST W/CASE,939143000047,DDC-FB,"$3,630.00",https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/Duesenberg-Double-Cat-Fireburst.jpg,https://www.cranbournemusic.com.au/product/double-cat-electric-guitar-fireburst-wcase/
DUESENBERG ELECTRIC GUITAR STRING SET 10-50 GAUGE,939143000020,DS1050,$14.99,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/939143000020.jpg,https://www.cranbournemusic.com.au/product/electric-guitar-string-set-10-50-gauge/
DUESENBERG FAIRYTALE LAPSTEEL GOLDBURST,939143000035,DSL-FT-GB,"$2,999.00",https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/Duesenberg-Fairytale-Lapteel1.jpg,https://www.cranbournemusic.com.au/product/fairytale-lapsteel-goldburst/
DUESENBERG FULLERTON SERIES TV VINTAGE WHITE WITH CASE,939143000001,DTF-VW,"$3,699.00",https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/Duesenberg-Starplayer-TV-Fullerton-Vintage-White.jpg,https://www.cranbournemusic.com.au/product/fullerton-series-tv-vintage-white-with-case/
DUESENBERG GOLD BOOST,939143000004,DPE-GB,$329.00 $249.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/939143000004.jpg,https://www.cranbournemusic.com.au/product/gold-boost/
Duesenberg Gran Majesto Catalina Green,939143000065,DM2-CTG-S,"$4,299.00 $3,499.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/06/Duesenberg-Gran-Majesto-Catalina-Green.jpg,https://www.cranbournemusic.com.au/product/duesenberg-gran-majesto-catalina-green/
Duesenberg Gran Majesto Cherry Red,939143000084,DM2-CR-S,"$4,299.00 $3,499.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/06/Duesenberg-Gran-Majesto-Cherry-Red.jpg,https://www.cranbournemusic.com.au/product/duesenberg-gran-majesto-cherry-red/
DUESENBERG GREEN COMP II COMPRESSOR,939143000005,DPE-GC2,$399.00 $299.00,https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/939143000005.jpg,https://www.cranbournemusic.com.au/product/green-comp-ii-compressor/
DUESENBERG JOE WALSH ALLIANCE GOLD BURST,939143000022,DAC-JW-GB,"$4,299.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/08/Duesenberg-Alliance-Series-Joe-Walsh-Gold-Burst.jpg,https://www.cranbournemusic.com.au/product/duesenberg-joe-walsh-alliance-gold-burst/
Duesenberg Julia Electric Guitar Black,939143000082,DJA-BK,"$3,799.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/06/Duesenberg-Julia-Black.jpg,https://www.cranbournemusic.com.au/product/duesenberg-julia-electric-guitar-black/
Duesenberg Julia Electric Guitar Narvik Blue,939143000083,DJA-NB,"$3,799.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/06/Duesenberg-Julia-Narvik-Blue.jpg,https://www.cranbournemusic.com.au/product/duesenberg-julia-electric-guitar-narvik-blue/
Duesenberg Paloma Narvik Blue,939143000071,NPA-NB,"$3,599.00 $3,299.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/06/Duesenberg-Paloma-Narvik-Blue.jpg,https://www.cranbournemusic.com.au/product/duesenberg-paloma-narvik-blue/
Duesenberg Paloma Red Sparkle,939143000063,NPA-RDS,"$3,599.00 $3,299.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/06/Duesenberg-Paloma-Red-Sparkle.jpg,https://www.cranbournemusic.com.au/product/duesenberg-paloma-red-sparkle/
Duesenberg Paloma Stardust Series,939143000076,DSD-PA,"$3,770.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/03/Paloma-Stardust-1.jpg,https://www.cranbournemusic.com.au/product/duesenberg-paloma-stardust-series/
Duesenberg Paloma White,939143000081,NPA-WH,"$3,699.00 $3,299.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/06/Duesenberg-Paloma-White.jpg,https://www.cranbournemusic.com.au/product/duesenberg-paloma-white/
DUESENBERG STARPLAYER TV 2 TONE WITH CASE,939143000045,DTV-2T,"$3,499.00 $3,099.00",https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/Starplayer-TV-2-Tone-Sunburst.jpg,https://www.cranbournemusic.com.au/product/starplayer-tv-2-tone-with-case/
DUESENBERG STARPLAYER TV ALLIANCE 40TH ANNIVERSARY MIKE CAMPBELL W/CASE,939143000067,DTV-MC-40,"$4,599.00",https://www.cranbournemusic.com.au/wp-content/uploads/2018/06/Duesenberg-Starplayer-Mike-Campbell-40th-Anniversary.jpg,https://www.cranbournemusic.com.au/product/duesenberg-starplayer-tv-alliance-40th-anniversary-mike-campbell-wcase/
DUESENBERG STARPLAYER TV ALLIANCE SERIES MIKE CAMPBELL W/CASE,939143000034,DTV-MC,"$4,599.00",https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/Starplayer-TV-Mike-Campbell-Alliance.jpg,https://www.cranbournemusic.com.au/product/starplayer-tv-alliance-series-mike-campbell-wcase/
DUESENBERG STARPLAYER TV ALLIANCE SERIES MIKE CAMPBELL W/CASE LEFT HAND,939143000050,DTV-MC-L,"$5,199.00",https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/Starplayer-TV-Mike-Campbell-Alliance-Left-Hand.jpg,https://www.cranbournemusic.com.au/product/starplayer-tv-alliance-series-mike-campbell-wcase-left-hand/
DUESENBERG STARPLAYER TV BLACK WITH CASE,939143000013,DTV-BK,"$3,499.00 $3,099.00",https://www.cranbournemusic.com.au/wp-content/uploads/2017/03/Starplayer-TV-Black.jpg,https://www.cranbournemusic.com.au/product/starplayer-tv-black-with-case/
